Iteration,CurrentBestLength,AntId,AntPathLength,AntPath,PathType,Phers,PhersOptimal
56,14,2836,14,a-b-g-c-d-f-a,1,79.9643,79.9643
56,14,2837,14,d-f-a-b-g-c-d,1,80.5393,80.5393
56,14,2838,21,b-g-a-f-d-c-b,1,66.7773,81.0568
56,14,2839,21,d-f-a-b-c-g-d,1,70.5049,80.6438
56,14,2840,21,d-f-a-b-c-g-d,1,69.1687,79.5603
56,14,2841,21,d-f-a-b-c-g-d,1,67.9661,78.5853
56,14,2842,19,a-b-c-g-f-d,0,54.1239,77.7077
56,14,2843,21,f-a-b-c-g-d-f,1,66.7648,77.5639
56,14,2844,14,f-a-b-g-c-d-f,1,76.7884,76.7884
56,14,2845,21,b-g-f-d-c-b,0,55.3414,77.681
56,14,2846,19,a-f-d-c-g-b-a,1,62.6159,77.2989
56,14,2847,19,g-b-a-f-d-c-g,1,62.6701,77.2989
56,14,2848,21,b-g-a-f-d-c-b,1,65.3303,77.2989
56,14,2849,14,d-f-a-b-g-c-d,1,76.9549,76.9549
56,14,2850,21,b-g-a-f-d-c-b,1,64.6782,77.8309
57,14,2851,14,f-a-b-g-c-d-f,1,77.5046,77.5046
57,14,2852,14,c-d-f-a-b-g-c,1,78.3256,78.3256
57,14,2853,18,c-b-a-f-d-c,0,51.4052,79.0645
57,14,2854,16,b-c-d-f-a-b,0,62.4209,79.0645
57,14,2855,18,f-d-c-g-a-b,0,54.1067,78.8673
57,14,2856,14,g-c-d-f-a-b-g,1,78.7268,78.7268
57,14,2857,14,d-f-a-b-g-c-d,1,79.4256,79.4256
57,14,2858,14,d-f-a-b-g-c-d,1,80.0544,80.0544
57,14,2859,19,d-c-g-f-a-b,0,57.3903,80.6204
57,14,2860,14,f-a-b-g-c-d-f,1,80.1253,80.1253
57,14,2861,14,d-f-a-b-g-c-d,1,80.6842,80.6842
57,14,2862,16,b-c-g-a-f-d,0,52.5148,81.1872
57,14,2863,14,f-a-b-g-c-d-f,1,81.1872,81.1872
57,14,2864,22,f-a-b-g-d-c,0,59.8473,81.6399
57,14,2865,16,b-c-d-f-a-b,0,63.8774,80.3833
57,14,2866,14,f-a-b-g-c-d-f,1,80.0795,80.0795
57,14,2867,21,c-g-d-f-a-b-c,1,70.4084,80.6429
57,14,2868,16,f-a-b-c-d-f,0,62.9622,79.5727
57,14,2869,19,c-g-b-a-f-d-c,1,63.171,79.3622
57,14,2870,19,a-f-d-c-g-b-a,1,63.1697,79.3622
57,14,2871,21,d-f-a-b-c-g-d,1,69.1858,79.3622
57,14,2872,19,a-f-d-c-g-b-a,1,63.0725,78.406
57,14,2873,21,g-a-f-d-c-b-g,1,65.713,78.406
57,14,2874,19,g-f-a-b-c-d,0,59.7579,78.0403
57,14,2875,14,f-a-b-g-c-d-f,1,77.3728,77.3728
57,14,2876,21,a-f-d-c-b-g-a,1,65.003,78.2069
57,14,2877,16,g-a-b-c-d-f,0,60.0846,77.863
57,14,2878,14,b-g-c-d-f-a-b,1,77.7498,77.7498
57,14,2879,13,g-c-b-a-f-d,0,55.6877,78.5462
57,14,2880,19,a-f-d-c-g-b-a,1,63.9981,78.6561
57,14,2881,14,d-f-a-b-g-c-d,1,78.6561,78.6561
57,14,2882,14,d-f-a-b-g-c-d,1,79.3619,79.3619
57,14,2883,19,b-a-f-d-c-g-b,1,63.9141,79.9972
57,14,2884,19,g-f-a-b-c-d,0,60.9668,79.9972
57,14,2885,14,c-d-f-a-b-g-c,1,79.2209,79.2209
57,14,2886,14,d-f-a-b-g-c-d,1,79.8703,79.8703
57,14,2887,21,d-f-a-b-c-g-d,1,70.2002,80.4547
57,14,2888,14,c-d-f-a-b-g-c,1,79.3844,79.3844
57,14,2889,14,f-a-b-g-c-d-f,1,80.0174,80.0174
57,14,2890,14,f-a-b-g-c-d-f,1,80.5871,80.5871
57,14,2891,21,a-b-g-f-d-c,0,58.3091,81.0998
57,14,2892,14,c-d-f-a-b-g-c,1,80.3435,80.3435
57,14,2893,21,g-d-f-a-b-c-g,1,70.1782,80.8806
57,14,2894,14,d-f-a-b-g-c-d,1,79.789,79.789
57,14,2895,21,c-g-d-f-a-b-c,1,69.3208,80.3816
57,14,2896,14,g-c-d-f-a-b-g,1,79.3545,79.3545
57,14,2897,19,g-b-a-f-d-c-g,1,63.3903,79.9905
57,14,2898,19,a-f-d-c-g-b-a,1,63.3671,79.9905
57,14,2899,14,c-d-f-a-b-g-c,1,79.9905,79.9905
57,14,2900,18,c-b-a-f-d-c,0,53.115,80.5629
58,14,2901,15,c-g-a-b-c,0,44.3576,80.5629
58,14,2902,14,d-f-a-b-g-c-d,1,80.6222,80.6222
58,14,2903,21,a-b-c-g-d-f-a,1,70.1738,81.1314
58,14,2904,21,d-f-a-b-c-g-d,1,68.8707,80.0651
58,14,2905,14,g-c-d-f-a-b-g,1,79.1054,79.1054
58,14,2906,21,d-f-a-b-c-g-d,1,68.2627,79.7663
58,14,2907,21,g-d-f-a-b-c-g,1,67.1507,78.8461
58,14,2908,14,d-f-a-b-g-c-d,1,78.0179,78.0179
58,14,2909,14,d-f-a-b-g-c-d,1,78.7875,78.7875
58,14,2910,16,c-g-a-f-d-c,0,53.0881,79.4802
58,14,2911,19,b-a-f-d-c-g-b,1,64.2858,79.4802
58,14,2912,19,a-f-d-c-g-b-a,1,64.173,79.4802
58,14,2913,21,b-c-g-d-f-a-b,1,67.6962,79.4802
58,14,2914,14,c-d-f-a-b-g-c,1,78.605,78.605
58,14,2915,19,f-d-c-g-b-a-f,1,63.979,79.316
58,14,2916,21,c-g-d-f-a-b-c,1,67.2988,79.316
58,14,2917,18,c-b-a-f-d-c,0,53.5989,78.4642
58,14,2918,14,c-d-f-a-b-g-c,1,78.4642,78.4642
58,14,2919,16,f-a-b-c-d-f,0,61.2161,79.1892
58,14,2920,19,b-a-f-d-c-g-b,1,63.9579,79.0902
58,14,2921,14,f-a-b-g-c-d-f,1,79.0902,79.0902
58,14,2922,14,d-f-a-b-g-c-d,1,79.7526,79.7526
58,14,2923,14,b-g-c-d-f-a-b,1,80.3487,80.3487
58,14,2924,21,f-d-c-b-g-a-f,1,68.0854,80.8853
58,14,2925,14,c-d-f-a-b-g-c,1,80.4376,80.4376
58,14,2926,21,a-f-d-c-b-g-a,1,67.0645,80.9653
58,14,2927,21,b-g-a-f-d-c-b,1,66.0723,80.5551
58,14,2928,19,a-f-d-c-g-b-a,1,62.889,80.1858
58,14,2929,14,c-d-f-a-b-g-c,1,80.1858,80.1858
58,14,2930,14,f-a-b-g-c-d-f,1,80.7387,80.7387
58,14,2931,21,a-b-g-f-d-c,0,57.6282,81.2362
58,14,2932,14,d-f-a-b-g-c-d,1,80.5069,80.5069
58,14,2933,14,a-b-g-c-d-f-a,1,81.0276,81.0276
58,14,2934,14,b-g-c-d-f-a-b,1,81.4963,81.4963
58,14,2935,14,d-f-a-b-g-c-d,1,81.9181,81.9181
58,14,2936,21,g-a-f-d-c-b-g,1,65.4789,82.2977
58,14,2937,14,c-d-f-a-b-g-c,1,81.9216,81.9216
58,14,2938,19,g-b-a-f-d-c-g,1,62.4902,82.3008
58,14,2939,14,g-c-d-f-a-b-g,1,82.3008,82.3008
58,14,2940,22,f-a-b-g-d-c,0,60.1641,82.6422
58,14,2941,14,a-b-g-c-d-f-a,1,81.3271,81.3271
58,14,2942,16,g-b-c-d-f-a,0,62.3479,81.7658
58,14,2943,19,f-d-c-g-b-a-f,1,62.6417,81.3798
58,14,2944,19,f-d-c-g-b-a-f,1,62.6934,81.3798
58,14,2945,14,g-c-d-f-a-b-g,1,81.3798,81.3798
58,14,2946,21,a-b-g-f-d-c,0,57.2922,81.8133
58,14,2947,16,b-c-g-a-f-d,0,52.3574,81.0819
58,14,2948,19,f-d-c-g-b-a-f,1,63.2345,81.0819
58,14,2949,16,c-g-a-f-d-c,0,52.6699,81.0819
58,14,2950,18,f-d-c-g-a-b,0,55.774,81.0819
59,14,2951,19,a-f-d-c-g-b-a,1,64.1881,80.8999
59,14,2952,14,b-g-c-d-f-a-b,1,80.8999,80.8999
59,14,2953,19,b-c-g-f-a-b,0,58.3191,81.3814
59,14,2954,14,b-g-c-d-f-a-b,1,80.8492,80.8492
59,14,2955,14,d-f-a-b-g-c-d,1,81.3357,81.3357
59,14,2956,21,a-f-d-c-b-g-a,1,66.357,81.7736
59,14,2957,16,f-a-b-c-d-f,0,65.166,81.413
59,14,2958,14,c-d-f-a-b-g-c,1,80.9775,80.9775
59,14,2959,19,g-b-a-f-d-c-g,1,63.7201,81.4512
59,14,2960,19,a-f-d-c-g-b-a,1,63.6638,81.4512
59,14,2961,19,a-f-d-c-g-b-a,1,63.6132,81.4512
59,14,2962,14,b-g-c-d-f-a-b,1,81.4512,81.4512
59,14,2963,22,f-a-b-g-d-c,0,59.6301,81.8775
59,14,2964,21,g-a-f-d-c-b-g,1,65.1828,80.632
59,14,2965,21,d-f-a-b-c-g-d,1,70.7905,80.3184
59,14,2966,19,f-d-c-g-b-a-f,1,63.0273,79.2088
59,14,2967,19,b-a-f-d-c-g-b,1,63.0404,79.2088
59,14,2968,13,g-c-b-a-f-d,0,56.0278,79.2088
59,14,2969,14,d-f-a-b-g-c-d,1,79.3185,79.3185
59,14,2970,21,a-f-d-c-b-g-a,1,66.1498,79.9581
59,14,2971,19,b-a-f-d-c-g-b,1,64.1397,79.6564
59,14,2972,14,f-a-b-g-c-d-f,1,79.6564,79.6564
59,14,2973,15,d-c-g-a-b,0,44.1847,80.2622
59,14,2974,19,a-f-d-c-g-b-a,1,64.6291,80.3157
59,14,2975,18,f-d-c-g-a-b,0,55.8369,80.3157
59,14,2976,14,d-f-a-b-g-c-d,1,80.1416,80.1416
59,14,2977,21,c-b-g-a-f-d-c,1,66.2514,80.6989
59,14,2978,21,b-g-a-f-d-c-b,1,65.3406,80.3885
59,14,2979,21,d-f-a-b-c-g-d,1,70.7437,80.1091
59,14,2980,18,f-d-c-g-a-b,0,54.7998,79.0049
59,14,2981,21,d-f-a-b-c-g-d,1,69.2843,78.8653
59,14,2982,14,f-a-b-g-c-d-f,1,77.8854,77.8854
59,14,2983,14,d-f-a-b-g-c-d,1,78.6683,78.6683
59,14,2984,16,g-b-c-d-f-a,0,61.2299,79.3729
59,14,2985,14,g-c-d-f-a-b-g,1,79.1175,79.1175
59,14,2986,21,b-g-a-f-d-c-b,1,65.3049,79.7771
59,14,2987,21,g-a-f-d-c-b-g,1,64.4887,79.4648
59,14,2988,14,g-c-d-f-a-b-g,1,79.1837,79.1837
59,14,2989,19,f-d-c-g-b-a-f,1,63.4398,79.8368
59,14,2990,14,c-d-f-a-b-g-c,1,79.8368,79.8368
59,14,2991,18,f-d-c-b-a-f,0,52.231,80.4245
59,14,2992,14,f-a-b-g-c-d-f,1,80.4245,80.4245
59,14,2993,19,b-a-f-d-c-g-b,1,63.6522,80.9535
59,14,2994,19,a-f-d-c-g-b-a,1,63.6027,80.9535
59,14,2995,18,f-d-c-g-a-b,0,55.0864,80.9535
59,14,2996,14,d-f-a-b-g-c-d,1,80.7531,80.7531
59,14,2997,21,d-f-a-b-c-g-d,1,70.9028,81.2492
59,14,2998,19,b-a-f-d-c-g-b,1,63.6279,80.1056
59,14,2999,14,d-f-a-b-g-c-d,1,80.1056,80.1056
59,14,3000,14,c-d-f-a-b-g-c,1,80.6665,80.6665
60,14,3001,19,b-a-f-d-c-g-b,1,63.5809,81.1713
60,14,3002,14,d-f-a-b-g-c-d,1,81.1713,81.1713
60,14,3003,19,a-f-d-c-g-b-a,1,63.5386,81.6256
60,14,3004,18,f-d-c-g-a-b,0,55.2347,81.6256
60,14,3005,21,g-f-d-c-b-a,0,52.5647,81.4238
60,14,3006,19,b-a-f-d-c-g-b,1,63.3388,81.4238
60,14,3007,14,d-f-a-b-g-c-d,1,81.4238,81.4238
60,14,3008,21,a-b-g-f-d-c,0,57.6062,81.8528
60,14,3009,21,b-g-a-f-d-c-b,1,64.9908,81.1188
60,14,3010,21,d-f-a-b-c-g-d,1,70.4126,80.7767
60,14,3011,21,g-d-f-a-b-c-g,1,69.0856,79.6637
60,14,3012,21,a-f-d-c-b-g-a,1,64.206,78.662
60,14,3013,14,b-g-c-d-f-a-b,1,78.3541,78.3541
60,14,3014,21,g-a-f-d-c-b-g,1,63.6988,79.0901
60,14,3015,14,d-f-a-b-g-c-d,1,78.7931,78.7931
60,14,3016,21,g-d-f-a-b-c-g,1,68.8927,79.4852
60,14,3017,19,b-a-f-d-c-g-b,1,62.1147,78.4836
60,14,3018,19,g-b-a-f-d-c-g,1,62.219,78.4836
60,14,3019,22,f-a-b-g-d-c,0,56.9768,78.4836
60,14,3020,21,f-a-b-c-g-d-f,1,67.0525,77.4832
60,14,3021,19,g-b-a-f-d-c-g,1,62.119,76.6486
60,14,3022,14,c-d-f-a-b-g-c,1,76.6486,76.6486
60,14,3023,14,f-a-b-g-c-d-f,1,77.5551,77.5551
60,14,3024,21,c-g-d-f-a-b-c,1,67.3753,78.371
60,14,3025,18,d-c-b-a-f-d,0,51.3437,77.4912
60,14,3026,14,d-f-a-b-g-c-d,1,77.4912,77.4912
60,14,3027,16,a-b-c-d-f-a,0,61.5285,78.3135
60,14,3028,14,d-f-a-b-g-c-d,1,78.1796,78.1796
60,14,3029,14,d-f-a-b-g-c-d,1,78.9331,78.9331
60,14,3030,19,a-f-d-c-g-b-a,1,62.459,79.6112
60,14,3031,19,b-a-f-d-c-g-b,1,62.5288,79.6112
60,14,3032,21,f-d-c-b-g-a-f,1,64.4966,79.6112
60,14,3033,14,d-f-a-b-g-c-d,1,79.2656,79.2656
60,14,3034,21,d-f-a-b-c-g-d,1,68.86,79.9104
60,14,3035,21,a-f-d-c-b-g-a,1,63.9263,78.8969
60,14,3036,15,d-c-g-a-b,0,42.9186,78.5693
60,14,3037,16,f-a-b-c-d-f,0,62.2224,78.6602
60,14,3038,21,g-a-f-d-c-b-g,1,63.8849,78.471
60,14,3039,14,d-f-a-b-g-c-d,1,78.1762,78.1762
60,14,3040,21,a-f-d-c-b-g-a,1,63.4215,78.93
60,14,3041,18,f-d-c-g-a-b,0,53.8635,78.6436
60,14,3042,21,g-a-f-d-c-b-g,1,63.0607,78.4856
60,14,3043,21,b-g-a-f-d-c-b,1,62.4689,78.2278
60,14,3044,19,a-f-d-c-g-b-a,1,62.0705,77.9958
60,14,3045,21,f-a-b-c-g-d-f,1,68.6894,77.9958
60,14,3046,21,d-f-a-b-c-g-d,1,67.5347,77.0421
60,14,3047,19,b-a-f-d-c-g-b,1,61.9814,76.1839
60,14,3048,14,f-a-b-g-c-d-f,1,76.1839,76.1839
60,14,3049,14,c-d-f-a-b-g-c,1,77.1369,77.1369
60,14,3050,14,c-d-f-a-b-g-c,1,77.9946,77.9946
61,14,3051,14,d-f-a-b-g-c-d,1,78.7666,78.7666
61,14,3052,15,c-b-g-d-f-a,0,57.6485,79.4614
61,14,3053,19,a-f-d-c-g-b-a,1,62.0991,79.6291
61,14,3054,19,b-a-f-d-c-g-b,1,62.2049,79.6291
61,14,3055,16,f-a-b-c-d-f,0,63.0785,79.6291
61,14,3056,16,f-a-b-c-d-f,0,63.0207,79.3566
61,14,3057,14,c-d-f-a-b-g-c,1,79.1113,79.1113
61,14,3058,21,d-c-b-g-f-a,0,56.4543,79.7716
61,14,3059,14,c-d-f-a-b-g-c,1,79.1006,79.1006
61,14,3060,21,a-f-d-c-b-g-a,1,63.6143,79.762
61,14,3061,14,d-f-a-b-g-c-d,1,79.4507,79.4507
61,14,3062,21,g-a-f-d-c-b-g,1,63.1632,80.0771
61,14,3063,21,d-f-a-b-c-g-d,1,70.381,79.7773
61,14,3064,14,d-f-a-b-g-c-d,1,78.6999,78.6999
61,14,3065,16,b-c-d-f-a-b,0,63.3207,79.4014
61,14,3066,14,d-f-a-b-g-c-d,1,79.133,79.133
61,14,3067,21,d-c-b-g-a-f-d,1,62.9533,79.7912
61,14,3068,16,g-b-c-d-f-a,0,61.2602,79.4822
61,14,3069,13,b-g-f-a-b,0,48.3068,79.2459
61,14,3070,14,f-a-b-g-c-d-f,1,80.0423,80.0423
61,14,3071,19,a-f-d-c-g-b-a,1,61.7644,80.6095
61,14,3072,14,d-f-a-b-g-c-d,1,80.6095,80.6095
61,14,3073,21,d-f-a-b-c-g-d,1,71.2348,81.12
61,14,3074,14,c-d-f-a-b-g-c,1,79.9701,79.9701
61,14,3075,14,c-d-f-a-b-g-c,1,80.5445,80.5445
61,14,3076,19,c-g-b-a-f-d-c,1,61.8219,81.0615
61,14,3077,19,a-f-d-c-g-b-a,1,61.9555,81.0615
61,14,3078,21,a-f-d-c-b-g-a,1,63.6621,81.0615
61,14,3079,13,b-g-f-a-b,0,49.9678,80.695
61,14,3080,14,c-d-f-a-b-g-c,1,81.3781,81.3781
61,14,3081,19,f-d-c-g-b-a-f,1,61.8844,81.8117
61,14,3082,19,b-a-f-d-c-g-b,1,62.0117,81.8117
61,14,3083,18,f-d-c-g-a-b,0,54.2801,81.8117
61,14,3084,19,b-a-f-d-c-g-b,1,62.3873,81.5646
61,14,3085,14,c-d-f-a-b-g-c,1,81.5646,81.5646
61,14,3086,16,c-g-a-f-d-c,0,51.3342,81.9796
61,14,3087,14,d-f-a-b-g-c-d,1,81.9796,81.9796
61,14,3088,14,d-f-a-b-g-c-d,1,82.353,82.353
61,14,3089,16,b-c-d-f-a-b,0,65.753,82.6892
61,14,3090,16,g-b-c-d-f-a,0,62.5982,82.1983
61,14,3091,19,b-a-f-d-c-g-b,1,63.5243,81.8549
61,14,3092,14,c-d-f-a-b-g-c,1,81.8549,81.8549
61,14,3093,14,g-c-d-f-a-b-g,1,82.2408,82.2408
61,14,3094,14,d-f-a-b-g-c-d,1,82.5882,82.5882
61,14,3095,19,f-d-c-g-b-a-f,1,63.4877,82.9008
61,14,3096,19,c-g-f-a-b-c,0,60.3045,82.9008
61,14,3097,21,d-f-a-b-c-g-d,1,71.8828,82.2655
61,14,3098,19,c-g-b-a-f-d-c,1,63.3364,81.0851
61,14,3099,15,d-c-g-a-b,0,44.3575,81.0851
61,14,3100,22,f-a-b-g-d-c,0,60.3182,81.1187
62,14,3101,19,f-d-c-g-b-a-f,1,63.7105,79.872
62,14,3102,21,b-g-a-f-d-c-b,1,65.4071,79.872
62,14,3103,21,d-f-a-b-c-g-d,1,69.8482,79.4998
62,14,3104,19,c-g-b-a-f-d-c,1,63.2275,78.5126
62,14,3105,14,c-d-f-a-b-g-c,1,78.5126,78.5126
62,14,3106,19,b-a-f-d-c-g-b,1,63.2205,79.2327
62,14,3107,18,f-d-c-g-a-b,0,54.6163,79.2327
62,14,3108,19,g-b-a-f-d-c-g,1,63.39,79.0917
62,14,3109,14,c-d-f-a-b-g-c,1,79.0917,79.0917
62,14,3110,16,a-b-c-d-f-a,0,63.1221,79.7539
62,14,3111,19,f-d-c-g-b-a-f,1,63.3668,79.5214
62,14,3112,21,a-b-g-f-d-c,0,57.8444,79.5214
62,14,3113,18,f-d-c-g-a-b,0,54.3537,78.8556
62,14,3114,21,g-d-f-a-b-c-g,1,69.1914,78.7407
62,14,3115,19,a-f-d-c-g-b-a,1,63.2083,77.8127
62,14,3116,19,a-f-d-c-g-b-a,1,63.2032,77.8127
62,14,3117,21,g-a-f-d-c-b-g,1,64.7544,77.8127
62,14,3118,19,g-b-a-f-d-c-g,1,62.9096,77.4871
62,14,3119,19,b-a-f-d-c-g-b,1,62.9345,77.4871
62,14,3120,14,g-c-d-f-a-b-g,1,77.4871,77.4871
62,14,3121,14,c-d-f-a-b-g-c,1,78.3098,78.3098
62,14,3122,14,c-d-f-a-b-g-c,1,79.0502,79.0502
62,14,3123,15,b-g-d-f-a-b,0,61.152,79.7166
62,14,3124,21,g-a-f-d-c-b-g,1,64.6048,79.9018
62,14,3125,14,f-a-b-g-c-d-f,1,79.5552,79.5552
62,14,3126,13,g-c-b-a-f-d,0,55.265,80.1711
62,14,3127,19,g-b-a-f-d-c-g,1,64.1878,80.2809
62,14,3128,15,c-b-g-d-f-a,0,59.528,80.2809
62,14,3129,14,f-a-b-g-c-d-f,1,80.3688,80.3688
62,14,3130,21,f-a-b-c-g-d-f,1,71.2452,80.9033
62,14,3131,14,c-d-f-a-b-g-c,1,79.8101,79.8101
62,14,3132,19,g-b-a-f-d-c-g,1,63.9819,80.4005
62,14,3133,19,g-f-a-b-c-d,0,61.3789,80.4005
62,14,3134,21,g-a-f-d-c-b-g,1,66.1348,79.5804
62,14,3135,14,c-d-f-a-b-g-c,1,79.2197,79.2197
62,14,3136,19,a-f-d-c-g-b-a,1,63.565,79.8692
62,14,3137,13,b-g-f-a-b,0,49.3909,79.8692
62,14,3138,21,f-d-c-b-g-a-f,1,65.6332,80.6322
62,14,3139,19,g-f-a-b-c-d,0,61.8623,80.2678
62,14,3140,21,d-f-a-b-c-g-d,1,70.2509,79.4391
62,14,3141,18,f-d-c-g-a-b,0,53.8037,78.4119
62,14,3142,21,g-a-f-d-c-b-g,1,65.0154,78.2817
62,14,3143,16,a-b-c-d-f-a,0,61.6597,77.9537
62,14,3144,21,b-g-a-f-d-c-b,1,64.2281,77.8425
62,14,3145,19,f-d-c-g-b-a-f,1,62.8061,77.5474
62,14,3146,14,d-f-a-b-g-c-d,1,77.5474,77.5474
62,14,3147,14,c-d-f-a-b-g-c,1,78.3641,78.3641
62,14,3148,14,c-d-f-a-b-g-c,1,79.0991,79.0991
62,14,3149,21,a-f-d-c-b-g-a,1,64.1597,79.7606
62,14,3150,19,a-f-d-c-g-b-a,1,62.6031,79.4379
63,14,3151,21,a-f-d-c-b-g-a,1,63.5444,79.4379
63,14,3152,14,f-a-b-g-c-d-f,1,79.1475,79.1475
63,14,3153,14,c-d-f-a-b-g-c,1,79.8041,79.8041
63,14,3154,16,d-c-g-a-f-d,0,51.0954,80.3952
63,14,3155,21,g-d-f-a-b-c-g,1,71.4054,80.3952
63,14,3156,16,b-c-d-f-a-b,0,63.0149,79.273
63,14,3157,16,g-b-c-d-f-a,0,60.8109,79.0336
63,14,3158,14,b-g-c-d-f-a-b,1,78.8413,78.8413
63,14,3159,19,f-d-c-g-b-a-f,1,63.4099,79.5286
63,14,3160,21,f-a-b-c-g-d-f,1,70.5731,79.5286
63,14,3161,14,b-g-c-d-f-a-b,1,78.4947,78.4947
63,14,3162,21,g-f-d-c-b-a,0,53.0131,79.2167
63,14,3163,21,d-f-a-b-c-g-d,1,69.7282,79.2167
63,14,3164,14,c-d-f-a-b-g-c,1,78.2364,78.2364
63,14,3165,14,d-f-a-b-g-c-d,1,78.9842,78.9842
63,14,3166,19,c-g-b-a-f-d-c,1,62.8831,79.6572
63,14,3167,19,a-f-d-c-g-b-a,1,62.9106,79.6572
63,14,3168,21,d-f-a-b-c-g-d,1,69.5406,79.6572
63,14,3169,14,d-f-a-b-g-c-d,1,78.6712,78.6712
63,14,3170,21,g-a-f-d-c-b-g,1,64.838,79.3755
63,14,3171,19,a-f-d-c-g-b-a,1,62.5855,79.002
63,14,3172,18,f-d-c-g-a-b,0,53.7907,79.002
63,14,3173,19,b-a-f-d-c-g-b,1,62.8816,78.8509
63,14,3174,19,a-f-d-c-g-b-a,1,62.9092,78.8509
63,14,3175,21,a-f-d-c-b-g-a,1,64.4588,78.8509
63,14,3176,14,c-d-f-a-b-g-c,1,78.5148,78.5148
63,14,3177,14,c-d-f-a-b-g-c,1,79.2347,79.2347
63,14,3178,21,d-c-b-g-a-f-d,1,64.0572,79.8827
63,14,3179,19,d-c-g-b-a-f-d,1,62.4259,79.5472
63,14,3180,18,f-d-c-g-a-b,0,53.9639,79.5472
63,14,3181,15,c-g-a-b-c,0,43.9895,79.3767
63,14,3182,19,f-d-c-g-b-a-f,1,63.017,79.4455
63,14,3183,14,d-f-a-b-g-c-d,1,79.4455,79.4455
63,14,3184,21,f-d-c-b-g-a-f,1,64.2528,80.0724
63,14,3185,14,g-c-d-f-a-b-g,1,79.753,79.753
63,14,3186,14,b-g-c-d-f-a-b,1,80.3491,80.3491
63,14,3187,19,a-f-d-c-g-b-a,1,62.7834,80.8856
63,14,3188,14,d-f-a-b-g-c-d,1,80.8856,80.8856
63,14,3189,18,f-d-c-g-a-b,0,55.0799,81.3685
63,14,3190,22,f-a-b-g-d-c,0,59.7242,81.1541
63,14,3191,14,c-d-f-a-b-g-c,1,79.9445,79.9445
63,14,3192,21,g-d-f-a-b-c-g,1,70.9736,80.5214
63,14,3193,19,b-a-f-d-c-g-b,1,62.7635,79.4328
63,14,3194,21,b-g-f-d-c-b,0,54.3519,79.4328
63,14,3195,19,a-f-d-c-g-b-a,1,62.6379,79.1149
63,14,3196,14,b-g-c-d-f-a-b,1,79.1149,79.1149
63,14,3197,19,b-a-f-d-c-g-b,1,62.6899,79.7748
63,14,3198,19,b-a-f-d-c-g-b,1,62.7367,79.7748
63,14,3199,22,f-a-b-g-d-c,0,58.287,79.7748
63,14,3200,14,d-f-a-b-g-c-d,1,78.6874,78.6874
64,14,3201,21,g-d-f-a-b-c-g,1,69.6604,79.3901
64,14,3202,19,f-d-c-g-b-a-f,1,62.5504,78.3915
64,14,3203,21,b-g-a-f-d-c-b,1,63.772,78.3915
64,14,3204,14,d-f-a-b-g-c-d,1,78.1006,78.1006
64,14,3205,21,f-d-c-b-g-a-f,1,63.3235,78.862
64,14,3206,19,b-c-g-f-a-b,0,57.0091,78.5787
64,14,3207,21,b-c-g-d-f-a-b,1,68.5423,78.1851
64,14,3208,14,f-a-b-g-c-d-f,1,77.2728,77.2728
64,14,3209,14,f-a-b-g-c-d-f,1,78.117,78.117
64,14,3210,19,b-a-f-d-c-g-b,1,62.0606,78.8767
64,14,3211,21,d-f-a-b-c-g-d,1,68.5687,78.8767
64,14,3212,21,g-a-f-d-c-b-g,1,63.2325,77.9402
64,14,3213,14,c-d-f-a-b-g-c,1,77.6432,77.6432
64,14,3214,16,b-c-g-f-d,0,41.7829,78.4503
64,14,3215,14,d-f-a-b-g-c-d,1,78.4503,78.4503
64,14,3216,14,d-f-a-b-g-c-d,1,79.1767,79.1767
64,14,3217,14,d-f-a-b-g-c-d,1,79.8305,79.8305
64,14,3218,16,c-g-a-f-d-c,0,51.4449,80.4189
64,14,3219,16,a-b-c-d-f-a,0,63.8169,80.4189
64,14,3220,21,f-a-b-c-g-d-f,1,70.1019,80.0976
64,14,3221,14,d-f-a-b-g-c-d,1,79.0685,79.0685
64,14,3222,19,a-f-d-c-g-b-a,1,63.084,79.733
64,14,3223,14,c-d-f-a-b-g-c,1,79.733,79.733
64,14,3224,21,g-d-f-a-b-c-g,1,69.7512,80.3312
64,14,3225,21,f-d-c-b-g-a-f,1,64.7688,79.3095
64,14,3226,14,d-f-a-b-g-c-d,1,78.9443,78.9443
64,14,3227,21,f-a-b-c-g-d-f,1,68.9994,79.6213
64,14,3228,21,a-f-d-c-b-g-a,1,64.1537,78.6509
64,14,3229,19,g-b-a-f-d-c-g,1,62.3561,78.3075
64,14,3230,15,a-b-g-d-f-a,0,59.5751,78.3075
64,14,3231,14,c-d-f-a-b-g-c,1,78.6489,78.6489
64,14,3232,19,b-a-f-d-c-g-b,1,62.4362,79.3554
64,14,3233,19,a-f-d-c-g-b-a,1,62.5084,79.3554
64,14,3234,19,g-b-a-f-d-c-g,1,62.5734,79.3554
64,14,3235,14,d-f-a-b-g-c-d,1,79.3554,79.3554
64,14,3236,14,f-a-b-g-c-d-f,1,79.9913,79.9913
64,14,3237,19,f-d-c-g-b-a-f,1,62.6318,80.5636
64,14,3238,16,g-a-b-c-d-f,0,60.9264,80.5636
64,14,3239,14,d-f-a-b-g-c-d,1,80.2957,80.2957
64,14,3240,14,f-a-b-g-c-d-f,1,80.8375,80.8375
64,14,3241,19,a-f-d-c-g-b-a,1,62.6844,81.3252
